12.396476,20.589648,-0.120601526,4.630986695
12.374323,20.687164,-0.105681716,4.62113509
12.352167,20.784678,-0.090761906,4.611283485
12.330012,20.882193,-0.075842096,4.60143188
12.307858,20.979708,-0.060922286,4.591580274
12.285703,21.077222,-0.046002476,4.581728669
12.263548,21.174738,-0.031082666,4.571877064
12.241393,21.272253,-0.016162857,4.562025458
12.267996,21.380844,-0.001243047,4.552173853
12.245841,21.478360,0.013676763,4.542322248
12.223686,21.575875,0.028596573,4.532470642
12.201531,21.673389,0.043516383,4.522619037
12.179377,21.770904,0.059699278,4.504280626
12.157221,21.868419,0.076810344,4.479705733
12.183825,21.977012,0.09392141,4.455130841
12.161669,22.074526,0.111032476,4.430555949
12.139514,22.172041,0.128143542,4.405981056
12.117359,22.269557,0.145254608,4.381406164
12.143962,22.378148,0.162365674,4.356831271
12.121808,22.475663,0.17947674,4.332256379
12.148411,22.584256,0.196587806,4.307681486
12.175012,22.692848,0.213698872,4.283106594
12.152858,22.790364,0.230809938,4.258531701
12.130703,22.887878,0.249328241,4.232543482
12.108548,22.985393,0.286673862,4.187646471
12.086393,23.082908,0.324019483,4.14274946
12.064238,23.180424,0.361365104,4.097852449
12.042084,23.277939,0.398710725,4.052955438
12.019929,23.375454,0.436056346,4.008058427
11.997773,23.472968,0.473401968,3.963161416
11.975619,23.570483,0.510747589,3.918264405
12.002222,23.679076,0.54809321,3.873367394
11.980066,23.776590,0.585438831,3.828470383
11.957912,23.874105,0.622784452,3.783573371
11.935757,23.971621,0.660130073,3.73867636
11.913603,24.069135,0.72790951,3.680444523
11.842690,24.155573,0.821727335,3.610803753
11.820534,24.253087,0.91554516,3.541162983
11.749623,24.339526,1.009362985,3.471522212
11.629953,24.414885,1.10318081,3.401881442
11.521361,24.441488,1.196998634,3.332240672
11.423846,24.419333,1.290816459,3.262599902
11.337408,24.348420,1.384634284,3.192959131
11.250970,24.277508,1.478452109,3.123318361
11.153455,24.255354,1.572269934,3.053677591
11.067018,24.184441,1.666087759,2.98403682
10.980581,24.113528,1.759019674,2.918828545
10.894143,24.042617,1.849799263,2.864389047
10.807706,23.971704,1.940578852,2.80994955
10.721268,23.900791,2.031358441,2.755510052
10.634831,23.829880,2.122138031,2.701070554
10.559470,23.710210,2.21291762,2.646631056
10.532868,23.601617,2.303697209,2.592191559
10.506266,23.493025,2.394476798,2.537752061
10.430905,23.373356,2.485256387,2.483312563
10.453060,23.275840,2.576035977,2.428873065
10.377699,23.156170,2.666815566,2.374433568
10.399855,23.058656,2.680327321,2.430455471
10.373253,22.950064,2.692419587,2.488506662
10.395406,22.852548,2.704511853,2.546557854
10.368805,22.743956,2.71660412,2.604609046
10.342202,22.635363,2.728696386,2.662660238
10.315599,22.526771,2.740788652,2.720711429
10.288997,22.418178,2.752880919,2.778762621
10.311152,22.320664,2.764973185,2.836813813
10.284549,22.212071,2.777065451,2.894865004
10.306703,22.114556,2.789157717,2.952916196
10.328859,22.017042,2.801249984,3.010967388
10.351013,21.919527,2.810848791,3.065049236
10.373168,21.822012,2.809445196,3.10161633
10.395323,21.724497,2.8080416,3.138183424
10.368721,21.615905,2.806638005,3.174750518
10.390875,21.518390,2.805234409,3.211317611
10.413031,21.420874,2.803830814,3.247884705
10.435185,21.323360,2.802427218,3.284451799
10.457340,21.225845,2.801023623,3.321018892
10.430738,21.117252,2.799620027,3.357585986
10.452892,21.019737,2.798216432,3.39415308
10.426289,20.911146,2.796812836,3.430720174
10.448444,20.813630,2.795409241,3.467287267
10.421842,20.705038,2.791211684,3.498210028
10.443997,20.607523,2.785431363,3.525935305
10.466151,20.510008,2.779651042,3.553660582
10.439549,20.401416,2.773870721,3.581385858
10.461704,20.303901,2.7680904,3.609111135
10.483858,20.206385,2.762310079,3.636836412
10.457256,20.097794,2.756529759,3.664561689
10.479410,20.000279,2.750749438,3.692286965
10.501565,19.902763,2.744969117,3.720012242
10.523721,19.805249,2.739188796,3.747737519
10.497117,19.696657,2.733408475,3.775462795
10.519273,19.599141,2.727598317,3.802777484
10.541428,19.501626,2.71920241,3.794509528
10.563583,19.404112,2.710806503,3.786241572
10.585737,19.306597,2.702410596,3.777973615
10.607892,19.209082,2.694014689,3.769705659
10.581290,19.100490,2.685618782,3.761437703
10.603444,19.002975,2.677222875,3.753169746
10.625599,18.905459,2.668826968,3.74490179
10.647754,18.807944,2.66043106,3.736633833
10.669909,18.710429,2.652035153,3.728365877
10.643306,18.601837,2.643639246,3.720097921
10.665462,18.504321,2.635243339,3.711829964
10.638858,18.395729,2.603971825,3.694106423
10.612256,18.287138,2.463183673,3.631114411
10.536896,18.167467,2.322395522,3.568122399
10.510293,18.058875,2.181607371,3.505130386
10.434934,17.939205,2.040819219,3.442138374
10.348495,17.868293,1.900031068,3.379146362
10.262058,17.797381,1.759242917,3.316154349
10.175621,17.726468,1.618454766,3.253162337
10.089183,17.655557,1.477666614,3.190170324
9.991668,17.633402,1.336878463,3.127178312
9.905230,17.562489,1.196090312,3.0641863
9.807715,17.540334,1.055302161,3.001194287
9.721278,17.469421,0.956963078,2.921169951
9.623763,17.447267,0.871601179,2.835938632
9.537326,17.376355,0.786239279,2.750707313
9.439811,17.354200,0.70087738,2.665475994
9.342296,17.332045,0.615515481,2.580244675
9.255858,17.261133,0.530153582,2.495013356
9.158344,17.238978,0.444791683,2.409782037
9.060828,17.216823,0.359429783,2.324550718
8.963313,17.194668,0.286722563,2.260777659
8.865799,17.172513,0.292340479,2.329818813
8.768284,17.150359,0.297958396,2.398859968
8.648614,17.225719,0.303576313,2.467901123
8.528944,17.301079,0.309194229,2.536942278
8.506789,17.398594,0.314812146,2.605983433
8.533392,17.507187,0.320430063,2.675024588
8.511237,17.604701,0.32604798,2.744065742
8.489082,17.702216,0.331665896,2.813106897
8.466926,17.799730,0.337283813,2.882148052
8.444773,17.897246,0.34290173,2.951189207
8.471375,18.005838,0.348519647,3.020230362
8.449220,18.103353,0.353268701,3.084541358
8.427066,18.200868,0.353859538,3.126214655
8.404910,18.298383,0.354450374,3.167887953
8.431513,18.406975,0.35504121,3.209561251
8.409359,18.504491,0.355632046,3.251234548
8.387203,18.602005,0.356222882,3.292907846
8.365049,18.699520,0.356813718,3.334581144
8.342893,18.797035,0.357404554,3.376254441
8.369497,18.905628,0.35799539,3.417927739
8.347341,19.003142,0.358586226,3.459601037
