23.793708,5.072498,1.580466,1.5
23.699089,5.262709,1.561932,1.5
23.714709,5.258007,1.581146,1.5
23.779035,5.267229,1.589239,1.5
23.680339,5.406347,1.570908,1.5
23.800017,5.295598,1.598138,1.5
23.823662,5.354925,1.582454,1.5
23.754789,5.362382,1.585257,1.5
23.725552,5.417679,1.585106,1.5
23.780683,5.53538,1.618637,1.5
23.700722,5.540177,1.650917,1.5
23.762189,5.616151,1.589747,1.5
23.651614,5.685429,1.566796,1.5
23.720075,5.784956,1.599896,1.5
23.664843,5.941978,1.566905,1.5
23.574489,5.920559,1.546517,1.5
23.728127,5.964717,1.552939,1.5
23.745505,6.215338,1.590899,1.5
23.582035,6.035964,1.586799,1.5
23.714896,6.222763,1.579232,1.5
23.739031,6.243892,1.588789,1.5
23.772032,6.357495,1.577291,1.5
23.821482,6.310986,1.630208,1.5
23.685625,6.344786,1.589225,1.5
23.760421,6.680423,1.616398,1.5
23.660869,6.673077,1.581644,1.5
23.729711,6.827491,1.593232,1.5
23.72969,6.81479,1.582212,1.5
23.780848,6.720853,1.588903,1.5
23.661381,6.904022,1.58112,1.5
23.673806,6.837677,1.554145,1.5
23.637465,6.838051,1.5839,1.5
23.644699,6.94768,1.518606,1.5
23.690906,7.091419,1.619788,1.5
23.631479,7.225969,1.553684,1.5
23.667996,7.24371,1.59567,1.5
23.616223,7.306897,1.569504,1.5
23.740745,7.375983,1.620976,1.5
23.714537,7.284423,1.62455,1.5
23.632645,7.603032,1.596582,1.5
23.67936,7.518171,1.632228,1.5
23.731035,7.47339,1.695437,1.5
23.690465,7.629221,1.628128,1.5
23.694509,7.708083,1.617753,1.5
23.628874,7.799284,1.613781,1.5
23.682809,7.799881,1.60889,1.5
23.571842,7.917218,1.595006,1.5
23.631894,8.006864,1.658305,1.5
23.673476,8.116422,1.707168,1.5
23.630539,8.104853,1.711367,1.5
23.550228,8.099197,1.730736,1.5
23.469059,8.266888,1.851785,1.5
23.499817,8.253488,1.901818,1.5
23.489736,8.329195,1.951816,1.5
23.480016,8.435777,1.984302,1.5
23.468473,8.550581,2.098089,1.5
23.379507,8.497969,2.12424,1.5
23.255537,8.558911,2.191435,1.5
23.241047,8.62953,2.380388,1.5
23.200357,8.601896,2.392244,1.5
23.081104,8.732075,2.476903,1.5
23.08306,8.74674,2.547065,1.5
22.952262,8.736858,2.591088,1.5
22.919355,8.680499,2.655679,1.5
22.782314,8.666219,2.768676,1.5
22.676356,8.719632,2.852668,1.5
22.723337,8.715588,2.839464,1.5
22.718181,8.724743,2.921345,1.5
22.660408,8.699761,2.965583,1.5
22.638864,8.679634,2.963,1.5
22.530945,8.788476,2.99305,1.5
22.430412,8.708478,2.963306,1.5
22.447837,8.705553,2.980608,1.5
22.382181,8.793157,2.998292,1.5
22.340883,8.761422,2.985019,1.5
22.081498,8.680629,2.98324,1.5
22.412356,8.714673,2.978234,1.5
22.118728,8.611821,2.994074,1.5
22.208081,8.755431,3.079341,1.5
22.061018,8.72417,3.093653,1.5
21.851559,8.621131,3.090226,1.5
21.947533,8.814548,-3.135215,1.5
21.99376,8.738614,3.126285,1.5
21.901185,8.670219,3.079137,1.5
21.73169,8.794685,3.131295,1.5
21.841578,8.761095,-3.137726,1.5
21.638224,8.746593,3.121024,1.5
21.710165,8.629814,3.081547,1.5
21.367451,8.711086,3.069968,1.5
21.686974,8.786174,3.123848,1.5
21.601495,8.74081,3.120844,1.5
21.357672,8.704735,3.08726,1.5
21.306183,8.75349,2.991137,1.5
21.26511,8.741832,-3.067329,1.5
21.148716,8.788371,3.111025,1.5
21.051301,8.77761,3.096871,1.5
20.73793,8.784299,3.115184,1.5
20.628454,8.799616,3.106824,1.5
20.957125,8.717719,3.104829,1.5
20.717651,8.701974,3.11598,1.5
20.573972,8.720227,3.10278,1.5
20.370594,8.788243,3.105719,1.5
20.670648,8.750588,3.131606,1.5
20.351619,8.78465,-3.14056,1.5
20.483244,8.726943,-3.136382,1.5
20.300283,8.781839,3.139559,1.5
20.31087,8.748224,-3.129397,1.5
20.155049,8.70562,3.054553,1.5
20.33701,8.789463,-3.103337,1.5
20.267251,8.660798,-3.127574,1.5
20.196632,8.729896,-3.111976,1.5
20.0472,8.651462,3.12895,1.5
20.127194,8.677319,-3.123856,1.5
20.184943,8.715407,-3.123981,1.5
19.72705,8.727537,-3.112489,1.5
19.861944,8.679168,-3.136218,1.5
19.886352,8.688445,-3.122178,1.5
19.949813,8.677802,3.140742,1.5
19.574397,8.690145,-3.117393,1.5
19.805282,8.727792,-3.102204,1.5
19.453191,8.647659,-3.122535,1.5
19.502937,8.693202,-3.111721,1.5
19.641904,8.614481,-3.122404,1.5
19.588716,8.652395,-3.120643,1.5
19.593648,8.681136,-3.115458,1.5
19.498207,8.682998,-3.105213,1.5
19.586208,8.639138,-3.128759,1.5
19.547488,8.691046,-3.103979,1.5
19.624131,8.677279,-3.11112,1.5
19.198135,8.588925,-3.117606,1.5
19.172532,8.646912,-3.106943,1.5
19.581133,8.645885,-3.10844,1.5
19.122501,8.669799,-3.100648,1.5
18.818616,8.739609,-3.084848,1.5
19.159731,8.666466,-3.088217,1.5
18.676343,8.636365,-3.107261,1.5
18.604484,8.648964,-3.101232,1.5
18.693,8.655063,-3.103583,1.5
18.343659,8.639021,-3.128642,1.5
18.464088,8.764685,-3.085506,1.5
18.698387,8.691372,-3.105326,1.5
18.473711,8.560893,3.08902,1.5
18.637226,8.591034,-3.124619,1.5
18.567325,8.616136,-3.119024,1.5
18.244037,8.64419,-3.116514,1.5
18.266563,8.630597,-3.119525,1.5
18.181406,8.596229,3.097379,1.5
18.048259,8.702652,-3.120338,1.5
18.290882,8.674962,-3.119157,1.5
18.187701,8.616933,-3.140538,1.5
17.811532,8.66071,-3.128167,1.5
18.068506,8.652941,-3.120412,1.5
17.940431,8.565913,3.119015,1.5
18.21161,8.65911,-3.091456,1.5
17.694391,8.637678,3.122972,1.5
17.812424,8.581763,3.115238,1.5
17.69025,8.627255,-3.135877,1.5
17.898692,8.643043,-3.097616,1.5
17.493116,8.532239,3.135508,1.5
